TIME,NOME,POSICAO,ALTURA,PESO
CHAPECOENSE,DERLAN,DEFENSOR,1.88,78
CHAPECOENSE,BRAYAN VASCONCELOS,DEFENSOR,1.78,68
CHAPECOENSE,JORDAN,DEFENSOR,,
CHAPECOENSE,MANCHA,DEFENSOR,,
CHAPECOENSE,THARLIS,DEFENSOR,,
CHAPECOENSE,RICARDO CARDOSO,MEIO-CAMPO,1.78,78
CHAPECOENSE,ALAN SANTOS,MEIO-CAMPO,1.83,76
CHAPECOENSE,RONEI GEBING,MEIO-CAMPO,1.80,
CHAPECOENSE,LEO GOMES,MEIO-CAMPO,1.80,73
CHAPECOENSE,MIKE,MEIO-CAMPO,1.75,63
CHAPECOENSE,MARCO ANTONIO,MEIO-CAMPO,,
CHAPECOENSE,RAVANELLI,MEIO-CAMPO,1.80,76
CHAPECOENSE,RENE JUNIOR,MEIO-CAMPO,1.80,73
CHAPECOENSE,RAFAEL,MEIO-CAMPO,,
CHAPECOENSE,ANDERSON LEITE,MEIO-CAMPO,1.83,78
CHAPECOENSE,LIMA,MEIO-CAMPO,1.73,63
CHAPECOENSE,ARTHUR VANZELA,MEIO-CAMPO,,
CHAPECOENSE,PAULINHO,MEIO-CAMPO,1.75,
CHAPECOENSE,PEDRO PEROTTI,MEIO-CAMPO,1.85,78
CHAPECOENSE,DENNER MELZ,MEIO-CAMPO,1.83,78
CHAPECOENSE,FELIPE,MEIO-CAMPO,1.70,76
CHAPECOENSE,KAIO NUNES,MEIO-CAMPO,1.83,78
CHAPECOENSE,THIAGO RIBEIRO,ATACANTE,1.85,73
CHAPECOENSE,HENRIQUE,ATACANTE,1.78,77
CHAPECOENSE,BRUNO,ATACANTE,1.70,63
CHAPECOENSE,ANSELMO RAMON,ATACANTE,1.83,78
CHAPECOENSE,RODRIGUINHO,ATACANTE,,
CHAPECOENSE,FABINHO,ATACANTE,1.80,
CHAPECOENSE,MATHEUS ZANCAN,ATACANTE,,
CHAPECOENSE,GEUVANIO,ATACANTE,1.75,68
CORINTHIANS,CAIQUE,GOLEIRO,1.85,8
CORINTHIANS,CASSIO,GOLEIRO,1.96,92
CORINTHIANS,MATHEUS DONELLI,GOLEIRO,1.88,
CORINTHIANS,GUILHERME,GOLEIRO,1.75,73
CORINTHIANS,JOAO PEDRO,DEFENSOR,1.78,68
CORINTHIANS,LUCAS BELEZI,DEFENSOR,,
CORINTHIANS,GIL,DEFENSOR,1.88,83
CORINTHIANS,LUCAS PITON,DEFENSOR,1.75,68
CORINTHIANS,LEO SANTOS,DEFENSOR,1.85,78
CORINTHIANS,BIRO,DEFENSOR,,
CORINTHIANS,REGINALDO NUNES,DEFENSOR,,
CORINTHIANS,FAGNER,DEFENSOR,1.68,67
CORINTHIANS,FABIO SANTOS,DEFENSOR,1.78,77
CORINTHIANS,JOAO VICTOR,DEFENSOR,1.88,
CORINTHIANS,RAUL GUSTAVO,DEFENSOR,1.88,
CORINTHIANS,DANILO AVELAR,DEFENSOR,1.85,76
CORINTHIANS,RENATO AUGUSTO,MEIO-CAMPO,1.85,86
CORINTHIANS,GIULIANO,MEIO-CAMPO,1.70,68
CORINTHIANS,MATHEUS ANDRADE,MEIO-CAMPO,1.75,
CORINTHIANS,ANGELO ARAOS,MEIO-CAMPO,1.75,63
CORINTHIANS,VICTOR CANTILLO,MEIO-CAMPO,1.83,63
CORINTHIANS,FELIPE,MEIO-CAMPO,,
CORINTHIANS,ADSON,MEIO-CAMPO,,
CORINTHIANS,RONI,MEIO-CAMPO,1.75,
CORINTHIANS,GUSTAVO MANTUAN,MEIO-CAMPO,,
CORINTHIANS,RUAN,MEIO-CAMPO,1.75,68
CORINTHIANS,DU QUEIROZ,MEIO-CAMPO,,
CORINTHIANS,GABRIEL PEREIRA,MEIO-CAMPO,1.75,
CORINTHIANS,XAVIER,MEIO-CAMPO,1.80,78
CORINTHIANS,VITINHO,MEIO-CAMPO,1.75,
CORINTHIANS,LUIS MANDACA,MEIO-CAMPO,1.78,78
CORINTHIANS,GABRIEL PEREIRA,MEIO-CAMPO,1.73,68
CORINTHIANS,WARRIAN,MEIO-CAMPO,1.78,68
CORINTHIANS,JOHN,ATACANTE,1.93,83
CORINTHIANS,LUAN,ATACANTE,1.80,73
CORINTHIANS,WILLIAN,ATACANTE,1.75,77
CORINTHIANS,CAUE,ATACANTE,,
CORINTHIANS,GUSTAVO MOSQUITO,ATACANTE,1.68,63
CORINTHIANS,MARQUINHOS,ATACANTE,1.73,
CORINTHIANS,JO,ATACANTE,1.91,78
CORINTHIANS,ROGER GUEDES,ATACANTE,1.78,67
CUIABA,JOAO CARLOS,GOLEIRO,1.91,92
CUIABA,WALTER,GOLEIRO,1.88,82
CUIABA,MATHEUS NOGUEIRA,GOLEIRO,1.91,86
CUIABA,FERNANDO,GOLEIRO,,
CUIABA,RAFAEL BRETAS,GOLEIRO,,
CUIABA,UENDEL,DEFENSOR,1.78,73
CUIABA,ANDERSON ,DEFENSOR,1.88,81
CUIABA,MARLLON,DEFENSOR,1.85,73
CUIABA,LUCAS HERNANDEZ,DEFENSOR,1.75,73
CUIABA,PAULAO,DEFENSOR,1.88,78
CUIABA,EVERTON SENA,DEFENSOR,1.83,73
CUIABA,LUCAS RAMON,DEFENSOR,1.78,72
CUIABA,JOAO LUCAS,DEFENSOR,1.80,72
CUIABA,JOAQUIM,DEFENSOR,1.91,82
CUIABA,VICTOR HUGO,DEFENSOR,,
CUIABA,CAIO CESAR,DEFENSOR,1.80,63
CUIABA,YESUS CABRERA,MEIO-CAMPO,1.68,58
CUIABA,UILLIAN CORREIA,MEIO-CAMPO,1.83,73
CUIABA,YURI,MEIO-CAMPO,1.78,71
CUIABA,RAFAEL GAVA,MEIO-CAMPO,1.78,71
CUIABA,MURILO RANGEL,MEIO-CAMPO,1.78,68
CUIABA,PEPE,MEIO-CAMPO,1.83,
CUIABA,CAMILO,MEIO-CAMPO,,
CUIABA,MAX,MEIO-CAMPO,1.75,73
CUIABA,LUCAS CARDOSO,MEIO-CAMPO,,
CUIABA,AUREMIR,MEIO-CAMPO,1.75,63
CUIABA,CLAYSON,ATACANTE,1.70,63
CUIABA,DANILO GOMES,ATACANTE,1.75,68
CUIABA,ELTON,ATACANTE,1.85,83
CUIABA,JENISON,ATACANTE,1.85,73
CUIABA,OSMAN JUNIOR,ATACANTE,1.80,72
CUIABA,JONATHAN CAFU,ATACANTE,1.73,63
CUIABA,FELIPE MARQUES,ATACANTE,1.65,63
CUIABA,GUILHERME PATO,ATACANTE,,
CUIABA,RAULZINHO ,ATACANTE,,
CUIABA,RIKELME,ATACANTE,1.83,78
CUIABA,CAIO MOTA,ATACANTE,1.75,72
CUIABA,GUSTAVO NESCAU,ATACANTE,,
FLAMENGO,DIEGO ALVES,GOLEIRO,1.88,83
FLAMENGO,MATHUES CUNHA,GOLEIRO,,
FLAMENGO,GABRIEL BATISTA,GOLEIRO,1.88,78
FLAMENGO,CESAR,GOLEIRO,1.93,73
FLAMENGO,HUGO NOGUEIRA,GOLEIRO,1.96,93
FLAMENGO,JOAO FERNANDO,GOLEIRO,1.88,81
FLAMENGO,JOSE ITALO ,DEFENSOR,,
FLAMENGO,GUSTAVO HENRIQUE,DEFENSOR,1.93,83
FLAMENGO,RODRIGO CAIO,DEFENSOR,1.83,68
FLAMENGO,LEO PEREIRA,DEFENSOR,1.88,83
FLAMENGO,RENE,DEFENSOR,1.75,68
FLAMENGO,FILIPE LUIS,DEFENSOR,1.83,73
FLAMENGO,RODINEI,DEFENSOR,1.75,68
FLAMENGO,DAVID LUIZ,DEFENSOR,1.88,83
FLAMENGO,OTAVIO ATAIDE,DEFENSOR,1.83,78
FLAMENGO,DIEGO DAMASCENO,DEFENSOR,1.83,73
FLAMENGO,LUAN SALES ,DEFENSOR,1.75,73
FLAMENGO,BRUNO VIANA,DEFENSOR,1.88,73
FLAMENGO,MATEUZINHO,DEFENSOR,,
FLAMENGO,RAMON,DEFENSOR,1.75,63
FLAMENGO,DAN CABRAL,DEFENSOR,1.70,68
FLAMENGO,GABRIEL NOGA,DEFENSOR,1.83,72
FLAMENGO,MAURICIO ISLA,DEFENSOR,1.75,73
FLAMENGO,WESLEY VINICIUS,DEFENSOR,,
FLAMENGO,CLEITON,DEFENSOR,,
FLAMENGO,PIRIS DA MOTTA,MEIO-CAMPO,1.78,72
FLAMENGO,FABRIZIO PERALTA,MEIO-CAMPO,1.75,16
FLAMENGO,IGOR,MEIO-CAMPO,,
FLAMENGO,WILIAN ARAO,MEIO-CAMPO,1.80,73
FLAMENGO,EVERTON RIBEIRO,MEIO-CAMPO,1.75,68
FLAMENGO,THIAGO MAIA,MEIO-CAMPO,1.78,76
FLAMENGO,DIEGO,MEIO-CAMPO,1.73,73
FLAMENGO,DE ARRASCAETA,MEIO-CAMPO,1.73,67
FLAMENGO,YURI,MEIO-CAMPO,1.78,71
FLAMENGO,ANDREAS PEREIRA,MEIO-CAMPO,1.78,71
FLAMENGO,BRUNO LOPES,MEIO-CAMPO,1.75,73
FLAMENGO,KENEDY,MEIO-CAMPO,1.83,77
FLAMENGO,JOAO GOMES,MEIO-CAMPO,,
FLAMENGO,MATHEUS FRANCA,MEIO-CAMPO,1.78,67
FLAMENGO,PEDRO MACHADO,ATACANTE,,
FLAMENGO,GABRIEL,ATACANTE,1.75,68
FLAMENGO,VITINHO,ATACANTE,1.80,76
FLAMENGO,LAZARO,ATACANTE,1.80,72
FLAMENGO,MICHAEL DELGADO,ATACANTE,1.65,58
FLAMENGO,PEDRO ,ATACANTE,1.85,78
FLAMENGO,THIAGO FERNANDES,ATACANTE,,
FLAMENGO,GABRIEL DE SOUSA,ATACANTE,,
FLAMENGO,MATEUS LIMA,ATACANTE,,
FLAMENGO,WERTON,ATACANTE,,
FLAMENGO,RYAN,ATACANTE,1.85,76
FLAMENGO,WEVERTON,ATACANTE,1.80,
FLAMENGO,ANDRE LUIZ,ATACANTE,,
FLAMENGO,VITOR GABRIEL,ATACANTE,1.83,78
FLUMINENSE,GUSTAVO RAMALHO,GOLEIRO,,
FLUMINENSE,MARCOS FELIPE,GOLEIRO,1.85,83
FLUMINENSE,JOAO LOPES,GOLEIRO,1.88,83
FLUMINENSE,PEDRO RANGEL,GOLEIRO,1.93,87
FLUMINENSE,MURIEL,GOLEIRO,1.91,92
FLUMINENSE,HIGOR GABRIEL,DEFENSOR,1.88,
FLUMINENSE,JOHN MESQUITA,DEFENSOR,,
FLUMINENSE,RAI,DEFENSOR,1.80,
FLUMINENSE,MARCOS PEDRO,DEFENSOR,1.73,67
FLUMINENSE,DAVI,DEFENSOR,,
FLUMINENSE,JEFTE VITAL,DEFENSOR,,
FLUMINENSE,WALLACE,DEFENSOR,1.78,71
FLUMINENSE,SAMUEL XAVIER,DEFENSOR,1.68,67
FLUMINENSE,MATHEUS FERRAZ,DEFENSOR,1.88,83
FLUMINENSE,LUCCAS CLARO,DEFENSOR,1.83,88
FLUMINENSE,EGIDIO,DEFENSOR,1.75,68
FLUMINENSE,DANIEL,DEFENSOR,1.85,76
FLUMINENSE,MANOEL,DEFENSOR,1.80,87
FLUMINENSE,NOVA IGUACU,DEFENSOR,1.75,
FLUMINENSE,MARLON,DEFENSOR,1.75,81
FLUMINENSE,NINO,DEFENSOR,1.88,82
FLUMINENSE,LUAN,DEFENSOR,1.83,73
FLUMINENSE,RAFAEL RIBEIRO,DEFENSOR,1.91,81
FLUMINENSE,WISNEY JUNIOR,DEFENSOR,1.80,73
FLUMINENSE,DAVID BRAZ,DEFENSOR,1.88,86
FLUMINENSE,REGINALDO,DEFENSOR,1.93,83
FLUMINENSE,CAIO,MEIO-CAMPO,1.88,78
FLUMINENSE,WIRIS GUSTAVO,MEIO-CAMPO,,
FLUMINENSE,ARTHUR WENDERROSKY,MEIO-CAMPO,1.73,59
FLUMINENSE,WELLINGTON,MEIO-CAMPO,1.73,73
FLUMINENSE,LUCCAS CLARO,MEIO-CAMPO,1.78,73
FLUMINENSE,NONATO,MEIO-CAMPO,1.75,73
FLUMINENSE,GANSO,MEIO-CAMPO,1.83,78
FLUMINENSE,CAZARES,MEIO-CAMPO,1.70,68
FLUMINENSE,YAGO,MEIO-CAMPO,1.75,73
FLUMINENSE,JHON ARIAS,MEIO-CAMPO,1.70,77
FLUMINENSE,HUDSON,MEIO-CAMPO,1.78,68
FLUMINENSE,LUCAS FELIPE,MEIO-CAMPO,1.70,68
FLUMINENSE,ANDRE ,MEIO-CAMPO,1.75,77
FLUMINENSE,MATHEUS MARTINELLI,MEIO-CAMPO,1.78,73
FLUMINENSE,GABRIEL TEIXEIRA,MEIO-CAMPO,1.70,58
FLUMINENSE,NASCIMENTO,MEIO-CAMPO,1.78,73
FLUMINENSE,JOAO NETO,ATACANTE,,
FLUMINENSE,FRED,ATACANTE,1.85,91
FLUMINENSE,DANILO CARVALHO,ATACANTE,1.78,83
FLUMINENSE,ALEXANDRE JESUS,ATACANTE,1.83,82
FLUMINENSE,MATHEUS MARTINS,ATACANTE,1.78,77
FLUMINENSE,RAUL BOBADILLA,ATACANTE,1.80,87
FLUMINENSE,JONHN KENNEDY,ATACANTE,1.73,
FLUMINENSE,ABEL HERNANDEZ,ATACANTE,1.85,68
FLUMINENSE,LUIZ HENRIQUE,ATACANTE,1.80,77
FLUMINENSE,CAIO PAULISTA,ATACANTE,1.80,73
FLUMINENSE,LUCAS BARCELLOS,ATACANTE,1.83,82
FORTALEZA,FERNANDO MIGUEL,GOLEIRO,1.91,92
FORTALEZA,MARCELO BOECK,GOLEIRO,1.91,83
FORTALEZA,MAX WALEF,GOLEIRO,1.88,83
FORTALEZA,JUNINHO,DEFENSOR,1.75,63
FORTALEZA,BRAYAN CEBALLOS,DEFENSOR,,
FORTALEZA,TINGA,DEFENSOR,1.78,78
FORTALEZA,MARCELO BENEVENUTO,DEFENSOR,1.80,73
FORTALEZA,YAGO PIKACHU,DEFENSOR,1.70,59
FORTALEZA,RAHEEM SMOMERSALL,DEFENSOR,,
FORTALEZA,HABRAAO,DEFENSOR,,
FORTALEZA,VITOR RICARDO,DEFENSOR,,
FORTALEZA,TITI CHAGAS,DEFENSOR,1.88,83
FORTALEZA,ANTHONY LANDAZURI,MEIO-CAMPO,1.78,73
FORTALEZA,ZE WELISON,MEIO-CAMPO,1.75,81
FORTALEZA,HERCULES,MEIO-CAMPO,,
FORTALEZA,LUCAS CRISPIM,MEIO-CAMPO,1.78,72
FORTALEZA,RONALD,MEIO-CAMPO,1.70,13
FORTALEZA,FELIPE,MEIO-CAMPO,1.83,78
FORTALEZA,MATHEUSEDINHO,MEIO-CAMPO,1.83,78
FORTALEZA,ROMARINHO,MEIO-CAMPO,1.68,66
FORTALEZA,LUCAS LIMA,MEIO-CAMPO,1.75,68
FORTALEZA,MATHEUS VARGAS,MEIO-CAMPO,1.80,73
FORTALEZA,SILVIO ROMERO,ATACANTE,1.78,76
FORTALEZA,RENATO KAYSER,ATACANTE,1.78,76
FORTALEZA,JUAN DAVID,ATACANTE,1.78,68
FORTALEZA,MOISES,ATACANTE,,
FORTALEZA,ROBSON FENRNANDES,ATACANTE,1.75,78
FORTALEZA,ANGELO HENRIQUEZ,ATACANTE,1.78,73
FORTALEZA,VALENTIN DEPIETRI,ATACANTE,1.78,
FORTALEZA,IGOR TORRES,ATACANTE,1.78,
GREMIO,PHELIPE,GOLEIRO,1.85,82
GREMIO,GABRIEL CHAPECO,GOLEIRO,,
GREMIO,BRENNO,GOLEIRO,1.91,83
GREMIO,FELIPE,GOLEIRO,1.78,73
GREMIO,ADRIEL,GOLEIRO,,
GREMIO,THOMAS,DEFENSOR,,
GREMIO,VICTOR FERRAZ,DEFENSOR,1.75,72
GREMIO,PEDRO GEROMEL,DEFENSOR,1.91,83
GREMIO,WALTER KANNEMANN,DEFENSOR,1.85,86
GREMIO,LEONARDO GOMES,DEFENSOR,1.83,78
GREMIO,BRUNO CORTEZ,DEFENSOR,1.80,73
GREMIO,RAFINHA,DEFENSOR,1.73,68
GREMIO,TONHAO,DEFENSOR,1.88,76
GREMIO,PAULO MIRANDA,DEFENSOR,1.83,83
GREMIO,VITINHO,DEFENSOR,1.75,63
GREMIO,DIOGO BARBOSA,DEFENSOR,1.78,67
GREMIO,VANDERSON,DEFENSOR,1.75,
GREMIO,GUILHERME GUEDES,DEFENSOR,1.78,
GREMIO,FELIPE,DEFENSOR,1.75,73
GREMIO,EMANUEL,DEFENSOR,,
GREMIO,RUAN,DEFENSOR,,
GREMIO,HEITOR,DEFENSOR,,
GREMIO,THIAGO SANTOS,MEIO-CAMPO,1.80,78
GREMIO,LEANDRO CAMPAZ,MEIO-CAMPO,1.65,68
GREMIO,DOUGLAS COSTA,MEIO-CAMPO,1.73,68
GREMIO,DARLNA MENDES,MEIO-CAMPO,1.70,66
GREMIO,LUCAS SILVA,MEIO-CAMPO,1.83,78
GREMIO,MATHIAS VILLASANTI,MEIO-CAMPO,1.78,68
GREMIO,BITELLO,MEIO-CAMPO,,
GREMIO,PEDRO LUCAS,MEIO-CAMPO,1.73,
GREMIO,FERANDO HENRIQUE,MEIO-CAMPO,,
GREMIO,JHONATAN,MEIO-CAMPO,,
GREMIO,MATEUS FERREIRA,MEIO-CAMPO,,
GREMIO,VICOTR BOBSIN,MEIO-CAMPO,1.83,
GREMIO,JEAN PYERRE,MEIO-CAMPO,1.83,72
GREMIO,ELIAS MANOEL,ATACANTE,,
GREMIO,MIGUEL BORJA,ATACANTE,1.83,87
GREMIO,FERREIRA,ATACANTE,1.75,63
GREMIO,DIEGO CHURIN,ATACANTE,1.85,78
GREMIO,EVERTON,ATACANTE,1.73,67
GREMIO,ALISSON,ATACANTE,1.75,71
GREMIO,THAYLLON,ATACANTE,,
GREMIO,JHONATA ROBERT,ATACANTE,1.78,71
GREMIO,DIEGO SOUZA,ATACANTE,1.85,87
GREMIO,LUIZ FERNANDO,ATACANTE,1.78,66
GREMIO,LEO PEREIRA,ATACANTE,1.80,
GREMIO,VINI PAULISTA,ATACANTE,,
INTERNACIONAL,MARCELO LOMBA,GOLEIRO,1.88,83
INTERNACIONAL,ANTHONI SPIER SOUZA,GOLEIRO,,
INTERNACIONAL,VITOR HUGO,GOLEIRO,,
INTERNACIONAL,DANIEL,GOLEIRO,1.88,93
INTERNACIONAL,EMERSON JUNIOR,GOLEIRO,1.96,88
INTERNACIONAL,GABRIEL MERCADO,DEFENSOR,1.80,83
INTERNACIONAL,KAIQUE ROCHA,DEFENSOR,1.96,
INTERNACIONAL,HEITOR,DEFENSOR,1.75,
INTERNACIONAL,RODRIGO MOLEDO,DEFENSOR,1.88,91
INTERNACIONAL,THAUAN LARA,DEFENSOR,,
INTERNACIONAL,LUCAS RIBEIRO,DEFENSOR,1.91,78
INTERNACIONAL,VICTOR CUESTA,DEFENSOR,1.88,83
INTERNACIONAL,MOISES,DEFENSOR,1.83,78
INTERNACIONAL,BRUNO MENDEZ,DEFENSOR,1.78,77
INTERNACIONAL,PAULO VICTOR,DEFENSOR,,
INTERNACIONAL,JOAO FELIX,DEFENSOR,1.85,
INTERNACIONAL,RENZO SARAVIA,DEFENSOR,1.78,63
INTERNACIONAL,VINICIUS AUGUSTO,DEFENSOR,1.75,66
INTERNACIONAL,JOSE GABRIEL,DEFENSOR,1.83,
INTERNACIONAL,LEONADOR BORGES,DEFENSOR,1.83,73
